UII,HEI_Name,HEI_Type,HEI_Type2,HEI_Province,HEI_Municipality_City,HEI_Region,Full_Program_Name,Program_Name,Major,Detailed_Name,F2017PSCED_Discipline_Group,AY
03196,Academia de San Lorenzo Dema Ala,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Elementary Education,Bachelor of Elementary Education,,Elementary Education,Education,2024-25
03196,Academia de San Lorenzo Dema Ala,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Accounting Technology,Bachelor of Science in Accounting Technology,,Accountancy,"Business, Administration, and Law",2024-25
03196,Academia de San Lorenzo Dema Ala,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Business Administration,Bachelor of Science in Business Administration,,Business Administration,"Business, Administration, and Law",2024-25
03196,Academia de San Lorenzo Dema Ala,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Business Administration major in Business Economics,Bachelor of Science in Business Administration,Business Economics,Business Administration,"Business, Administration, and Law",2024-25
03196,Academia de San Lorenzo Dema Ala,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Business Administration major in Financial Management,Bachelor of Science in Business Administration,Financial Management,Business Administration,"Business, Administration, and Law",2024-25
03196,Academia de San Lorenzo Dema Ala,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Business Administration major in Human Resource Management,Bachelor of Science in Business Administration,Human Resource Management,Business Administration,"Business, Administration, and Law",2024-25
03196,Academia de San Lorenzo Dema Ala,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Business Administration major in Marketing Management,Bachelor of Science in Business Administration,Marketing Management,Business Administration,"Business, Administration, and Law",2024-25
03196,Academia de San Lorenzo Dema Ala,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Business Administration major in Operation Management,Bachelor of Science in Business Administration,Operation Management,Business Administration,"Business, Administration, and Law",2024-25
03196,Academia de San Lorenzo Dema Ala,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Criminology,Bachelor of Science in Criminology,,Criminology,"Social Sciences, Journalism and Information",2024-25
03196,Academia de San Lorenzo Dema Ala,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Information System,Bachelor of Science in Information System,,Information Systems,Information and Communication Technologies (ICTs),2024-25
03196,Academia de San Lorenzo Dema Ala,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Secondary Education major in English,Bachelor of Secondary Education,English,Secondary Education,Education,2024-25
03196,Academia de San Lorenzo Dema Ala,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Secondary Education major in Mathematics,Bachelor of Secondary Education,Mathematics,Secondary Education,Education,2024-25
03196,Academia de San Lorenzo Dema Ala,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Technical Vocational Teacher Education major in Auto Diesel Mechanic,Bachelor of Technical Vocational Teacher Education,Auto Diesel Mechanic,Technical-Vocational Education,Education,2024-25
03196,Academia de San Lorenzo Dema Ala,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Technical Vocational Teacher Education major in Food and Service Management,Bachelor of Technical Vocational Teacher Education,Food And Service Management,Technical-Vocational Education,Education,2024-25
03279,Bestlink College of the Philippines-Bulacan,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Physical Education major in School Physical Education,Bachelor of Physical Education,School Physical Education,Physical Education,Education,2024-25
03279,Bestlink College of the Philippines-Bulacan,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Accounting and Information System,Bachelor of Science in Accounting and Information System,,Accountancy,"Business, Administration, and Law",2024-25
03279,Bestlink College of the Philippines-Bulacan,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Criminology,Bachelor of Science in Criminology,,Criminology,"Social Sciences, Journalism and Information",2024-25
03279,Bestlink College of the Philippines-Bulacan,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Entrepreneurship,Bachelor of Science in Entrepreneurship,,Entrepreneurship,"Business, Administration, and Law",2024-25
03279,Bestlink College of the Philippines-Bulacan,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Information System,Bachelor of Science in Information System,,Information Systems,Information and Communication Technologies (ICTs),2024-25
03279,Bestlink College of the Philippines-Bulacan,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Psychology,Bachelor of Science in Psychology,,Psychology,"Social Sciences, Journalism and Information",2024-25
03279,Bestlink College of the Philippines-Bulacan,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Tourism Management,Bachelor of Science in Tourism Management,,Tour and Travel Management,Services,2024-25
03279,Bestlink College of the Philippines-Bulacan,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Technical-Vocational Teacher Education major in Food Service Management,Bachelor of Technical-Vocational Teacher Education,Food Service Management,Education,Education,2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Associate in Computer Technology,Associate in Computer Technology,,Computer Technology,Information and Communication Technologies (ICTs),2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Associate in Computer Technology,Associate in Computer Technology,,Computer Technology,Information and Communication Technologies (ICTs),2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor in Industrial Technology major in Automotive Technology,Bachelor in Industrial Technology,Automotive Technology,Automotive Technology,"Engineering, Manufacturing, and Construction",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor in Industrial Technology major in Computer Technology,Bachelor in Industrial Technology,Computer Technology,Computer Technology,Information and Communication Technologies (ICTs),2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor in Industrial Technology major in Drafting and Digital Graphics Technology,Bachelor in Industrial Technology,Drafting And Digital Graphics Technology,Drafting,"Engineering, Manufacturing, and Construction",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor in Industrial Technology major in Drafting Technology,Bachelor in Industrial Technology,Drafting Technology,Drafting Technology,"Engineering, Manufacturing, and Construction",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor in Industrial Technology major in Electrical Technology,Bachelor in Industrial Technology,Electrical Technology,Electrical Technology,"Engineering, Manufacturing, and Construction",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor in Industrial Technology major in Electronics Technology,Bachelor in Industrial Technology,Electronics Technology,Electronics Technology,"Engineering, Manufacturing, and Construction",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor in Industrial Technology major in Food Processing Technology,Bachelor in Industrial Technology,Food Processing Technology,Food Processing Technology,"Engineering, Manufacturing, and Construction",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor in Industrial Technology major in Food Service Management,Bachelor in Industrial Technology,Food Service Management,Food Service,Services,2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Elementary Education,Bachelor of Elementary Education,,Elementary Education,Education,2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Elementary Education major in Pre-School Education,Bachelor of Elementary Education,Pre-School Education,Elementary Education,Education,2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Business Administration (General),Bachelor of Science in Business Administration (General),,Business Administration,"Business, Administration, and Law",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Business Administration major in Business Economics,Bachelor of Science in Business Administration,Business Economics,Business Administration,"Business, Administration, and Law",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Business Administration major in Financial Management,Bachelor of Science in Business Administration,Financial Management,Business Administration,"Business, Administration, and Law",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Business Administration major in Marketing Management,Bachelor of Science in Business Administration,Marketing Management,Business Administration,"Business, Administration, and Law",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Data Science and Analytics major in Geospaial and Big Data,Bachelor of Science in Data Science and Analytics,Geospaial And Big Data,Data Science,Information and Communication Technologies (ICTs),2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Entrepreneurship,Bachelor of Science in Entrepreneurship,,Entrepreneurship,"Business, Administration, and Law",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Hospitality Management,Bachelor of Science in Hospitality Management,,Hospitality Management,Services,2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Information Technology,Bachelor of Science in Information Technology,,Information Technology,Information and Communication Technologies (ICTs),2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Tourism Management,Bachelor of Science in Tourism Management,,Tour and Travel Management,Services,2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Secondary Education major in English Education,Bachelor of Secondary Education,English Education,Secondary Education,Education,2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Secondary Education major in English Minor in Mandarin,Bachelor of Secondary Education,English Minor In Mandarin,Secondary Education,Education,2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Secondary Education major in Filipino,Bachelor of Secondary Education,Filipino,Secondary Education,Education,2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Secondary Education major in Mathematics,Bachelor of Secondary Education,Mathematics,Secondary Education,Education,2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,"Bachelor of Secondary Education major in Music, Arts and Physical Education",Bachelor of Secondary Education,"Music, Arts And Physical Education",Secondary Education,Education,2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Secondary Education major in Physical Science,Bachelor of Secondary Education,Physical Science,Secondary Education,Education,2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Secondary Education major in Sciences,Bachelor of Secondary Education,Sciences,Secondary Education,Education,2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Secondary Education major in Social Studies,Bachelor of Secondary Education,Social Studies,Secondary Education,Education,2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Secondary Education major in Technology and Livelihood Education,Bachelor of Secondary Education,Technology And Livelihood Education,Secondary Education,Education,2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Certificate in Two-Year Industrial Technology major in Automotive Technology,Certificate in Two-Year Industrial Technology,Automotive Technology,Automotive Technology,"Engineering, Manufacturing, and Construction",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Certificate in Two-Year Industrial Technology major in Computer Technology,Certificate in Two-Year Industrial Technology,Computer Technology,Computer Technology,Information and Communication Technologies (ICTs),2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Certificate in Two-Year Industrial Technology major in Drafting and Digital Graphics Technology,Certificate in Two-Year Industrial Technology,Drafting And Digital Graphics Technology,Drafting,"Engineering, Manufacturing, and Construction",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Certificate in Two-Year Industrial Technology major in Drafting Technology,Certificate in Two-Year Industrial Technology,Drafting Technology,Drafting Technology,"Engineering, Manufacturing, and Construction",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Certificate in Two-Year Industrial Technology major in Electrical Technology,Certificate in Two-Year Industrial Technology,Electrical Technology,Industrial Technology,"Engineering, Manufacturing, and Construction",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Certificate in Two-Year Industrial Technology major in Electronics Technology,Certificate in Two-Year Industrial Technology,Electronics Technology,Electronics Technology,"Engineering, Manufacturing, and Construction",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Certificate in Two-Year Industrial Technology major in Food Service Management,Certificate in Two-Year Industrial Technology,Food Service Management,Food Service,Services,2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,Certificate in Two-Year Industrial Technology major in Food Technology,Certificate in Two-Year Industrial Technology,Food Technology,Food Technology,"Engineering, Manufacturing, and Construction",2024-25
03012b,Bulacan State University-San Jose Del Monte,SUC,SUC Satellite,Bulacan,San Jose Del Monte City,03 - Central Luzon,General Engineering,General Engineering,,General Engineering,"Engineering, Manufacturing, and Construction",2024-25
03310,City College of San Jose del Monte,LUC,LUC with Institutional Recognition,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor in Human Services,Bachelor in Human Services,,Human Services,Health and Welfare,2024-25
03310,City College of San Jose del Monte,LUC,LUC with Institutional Recognition,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Physical Education,Bachelor of Physical Education,,Physical Education,Education,2024-25
03310,City College of San Jose del Monte,LUC,LUC with Institutional Recognition,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Public Administration,Bachelor of Public Administration,,Public Administration,"Business, Administration, and Law",2024-25
03310,City College of San Jose del Monte,LUC,LUC with Institutional Recognition,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Criminology,Bachelor of Science in Criminology,,Criminology,"Social Sciences, Journalism and Information",2024-25
03310,City College of San Jose del Monte,LUC,LUC with Institutional Recognition,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Early Childhood Education,Bachelor of Science in Early Childhood Education,,Education,Education,2024-25
03310,City College of San Jose del Monte,LUC,LUC with Institutional Recognition,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Entertainment and Multimedia Computing major in Game Development Digital Animation,Bachelor of Science in Entertainment and Multimedia Computing,Game Development Digital Animation,Entertainment and Multimedia Technology,Arts and Humanities,2024-25
03310,City College of San Jose del Monte,LUC,LUC with Institutional Recognition,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Entrepreneurship,Bachelor of Science in Entrepreneurship,,Entrepreneurship,"Business, Administration, and Law",2024-25
03310,City College of San Jose del Monte,LUC,LUC with Institutional Recognition,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Internal Audit,Bachelor of Science in Internal Audit,,Internal Auditing,"Business, Administration, and Law",2024-25
03310,City College of San Jose del Monte,LUC,LUC with Institutional Recognition,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Management Accounting,Bachelor of Science in Management Accounting,,Accountancy,"Business, Administration, and Law",2024-25
03310,City College of San Jose del Monte,LUC,LUC with Institutional Recognition,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Psychology,Bachelor of Science in Psychology,,Psychology,"Social Sciences, Journalism and Information",2024-25
03310,City College of San Jose del Monte,LUC,LUC with Institutional Recognition,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Social Work,Bachelor of Science in Social Work,,Social Work,Health and Welfare,2024-25
03310,City College of San Jose del Monte,LUC,LUC with Institutional Recognition,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Special Needs Education,Bachelor of Science in Special Needs Education,,Special Needs Education,Education,2024-25
03310,City College of San Jose del Monte,LUC,LUC with Institutional Recognition,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Tourism Management,Bachelor of Science in Tourism Management,,Tour and Travel Management,Services,2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Arts major in Communication,Bachelor of Arts,Communication,Communication,"Social Sciences, Journalism and Information",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Arts major in Political Science,Bachelor of Arts,Political Science,Political Science,"Social Sciences, Journalism and Information",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Arts major in Psychology,Bachelor of Arts,Psychology,Psychology,"Social Sciences, Journalism and Information",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,"Bachelor of Elementary Education major in General Education, Pre-School Education",Bachelor of Elementary Education,"General Education, Pre-School Education",Elementary Education,Education,2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Library and Information Science,Bachelor of Library and Information Science,,Library and Information Science,"Social Sciences, Journalism and Information",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Physical Education major in School Physical Education,Bachelor of Physical Education,School Physical Education,Physical Education,Education,2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Public Administration,Bachelor of Public Administration,,Public Administration,"Business, Administration, and Law",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Accountancy,Bachelor of Science in Accountancy,,Accountancy,"Business, Administration, and Law",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Accounting Information System,Bachelor of Science in Accounting Information System,,Accountancy,"Business, Administration, and Law",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Biology,Bachelor of Science in Biology,,Biology,"Natural Sciences, Mathematics and Statistics",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,"Bachelor of Science in Business Administration major in Management, Human Resources Development Management",Bachelor of Science in Business Administration,"Management, Human Resources Development Management",Business Administration,"Business, Administration, and Law",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Civil Engineering,Bachelor of Science in Civil Engineering,,Civil Engineering,"Engineering, Manufacturing, and Construction",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Computer Engineering,Bachelor of Science in Computer Engineering,,Computer Engineering,"Engineering, Manufacturing, and Construction",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Computer Science,Bachelor of Science in Computer Science,,Computer Science,Information and Communication Technologies (ICTs),2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Criminology,Bachelor of Science in Criminology,,Criminology,"Social Sciences, Journalism and Information",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Customs Administration,Bachelor of Science in Customs Administration,,Customs Administration,"Business, Administration, and Law",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Electrical Engineering,Bachelor of Science in Electrical Engineering,,Electrical Engineering,"Engineering, Manufacturing, and Construction",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Electronics Engineering,Bachelor of Science in Electronics Engineering,,Electronics Engineering,"Engineering, Manufacturing, and Construction",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Entrepreneurship,Bachelor of Science in Entrepreneurship,,Entrepreneurship,"Business, Administration, and Law",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Hospitality Management,Bachelor of Science in Hospitality Management,,Hospitality Management,Services,2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Industrical Security Management,Bachelor of Science in Industrical Security Management,,Security Management,Services,2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Information Technology,Bachelor of Science in Information Technology,,Information Technology,Information and Communication Technologies (ICTs),2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Medical Technology,Bachelor of Science in Medical Technology,,Medical Technology,Health and Welfare,2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Midwifery,Bachelor of Science in Midwifery,,Midwifery,Health and Welfare,2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Nursing,Bachelor of Science in Nursing,,Nursing,Health and Welfare,2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Pharmacy,Bachelor of Science in Pharmacy,,Pharmacy,Health and Welfare,2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Radiologic Technology,Bachelor of Science in Radiologic Technology,,Radiologic Technology,Health and Welfare,2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Social Work,Bachelor of Science in Social Work,,Social Work,Health and Welfare,2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Bachelor of Science in Tourism Management,Bachelor of Science in Tourism Management,,Tour and Travel Management,Services,2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,"Bachelor of Secondary Education major in English, Mathematics, Filipino, Biological Science",Bachelor of Secondary Education,"English, Mathematics, Filipino, Biological Science",Secondary Education,Education,2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Masters major in Guidance and Counseling,Masters,Guidance And Counseling,Guidance and Counseling,Health and Welfare,2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Masters major in Psychology,Masters,Psychology,Psychology,"Social Sciences, Journalism and Information",2024-25
03180,Colegio De San Gabriel Arcangel,Private,Private Non-Sectarian,Bulacan,San Jose Del Monte City,03 - Central Luzon,Two-Year Associate in Computer Technology,Two-Year Associate in Computer Technology,,Computer Technology,Information and Communication Technologies (ICTs),2024-25
